node_id,BANC,FAFB,MAOL
0,720575941654987225,720575940627713284,42810
1,720575941654998233,720575940613065130,10051
2,720575941578509401,720575940626979621,10072
3,720575941548655496,720575940628307026,10009
4,720575941654063377,720575940630085583,20759
5,720575941535975873,720575940615541810,52393
6,720575941474871338,720575940616079035,36372
7,720575941658936144,720575940625365512,27734
8,720575941432274647,720575940610980932,49505
9,720575941409205807,720575940644176164,55327
10,720575941574979229,720575940625419495,11212
11,720575941414598033,720575940625455247,30208
12,720575941595189029,720575940624310468,36558
13,720575941554081159,720575940615013939,41596
14,720575941601114102,720575940623579063,64813
15,720575941526946562,720575940628857210,32748
16,720575941626056556,720575940637321646,66908
17,720575941504860354,720575940611505102,27003
18,720575941629961254,720575940631275050,70729
19,720575941480705922,720575940646419747,36752
20,720575941592984616,720575940625421320,72595
21,720575941649246741,720575940624179455,47957
22,720575941611824358,720575940625980403,37457
23,720575941586084230,720575940641486032,29959
24,720575941439707103,720575940631930828,33556
25,720575941645299361,720575940636167416,62807
26,720575941559975951,720575940624435128,56876
27,720575941569499898,720575940619061662,35348
28,720575941353196592,720575940635179359,33426
29,720575941580139253,720575940630921027,62408
30,720575941479084394,720575940615989298,33767
31,720575941490717390,720575940619035003,44016
32,720575941624212732,720575940624346760,59540
33,720575941535862506,720575940635878079,59073
34,720575941645420152,720575940625261872,44463
35,720575941460075078,720575940617064716,31890
36,720575941453444265,720575940612488341,57456
37,720575941551897223,720575940617195862,66292
38,720575941506459708,720575940630914245,38371
39,720575941645086625,720575940644627872,44404
40,720575941456545520,720575940638907108,19459
41,720575941431277304,720575940640789619,13214
42,720575941511491148,720575940634526059,46461
43,720575941645678024,720575940625629332,37857
44,720575941442136155,720575940616501826,59512
45,720575941633176773,720575940627160322,22272
46,720575941617749461,720575940634317011,31682
47,720575941576341686,720575940635248279,47854
48,720575941595955569,720575940611913682,54050
49,720575941731128107,720575940623784959,29459
50,720575941564695552,720575940631706105,62335
51,720575941516231770,720575940627888144,59903
52,720575941584761439,720575940624156139,44189
53,720575941600537385,720575940636999280,51289
54,720575941459097503,720575940658655873,18315
55,720575941515875162,720575940628133513,103834
56,720575941450242653,720575940625649214,41885
57,720575941595087574,720575940647952948,48268
